id_stats_game,positive,negative,price,initialprice,discount,ccu,owners_min,owners_max
13014,461,104,9.99,9.99,0,2,"50,000","100,000"
13015,687,72,4.99,4.99,0,0,"50,000","100,000"
13016,2,1,2.99,2.99,0,0,"50,000","100,000"
13017,289,231,19.99,19.99,0,0,"50,000","100,000"
13018,63,53,9.99,9.99,0,0,"50,000","100,000"
13019,66,101,9.99,9.99,0,1,"50,000","100,000"
13020,77,33,1.24,4.99,75,0,"50,000","100,000"
13021,117,39,11.99,11.99,0,1,"50,000","100,000"
13022,3,0,9.99,9.99,0,0,"50,000","100,000"
13023,128,337,2.99,2.99,0,0,"50,000","100,000"
13024,240,39,0.0,0.0,0,0,"50,000","100,000"
13025,2,0,1.0,1.0,0,0,"50,000","100,000"
13026,629,279,4.99,4.99,0,0,"50,000","100,000"
13027,2,4,1.99,1.99,0,0,"50,000","100,000"
13028,210,37,3.99,3.99,0,1,"50,000","100,000"
13029,247,59,9.99,9.99,0,11,"50,000","100,000"
13030,294,53,14.99,14.99,0,5,"50,000","100,000"
13031,1435,75,0.0,0.0,0,0,"50,000","100,000"
13032,4,0,0.99,0.99,0,0,"50,000","100,000"
13033,88,40,24.99,24.99,0,0,"50,000","100,000"
13034,642,84,7.99,7.99,0,4,"50,000","100,000"
13035,141,52,0.49,0.99,51,1,"50,000","100,000"
13036,35,7,9.99,9.99,0,1,"50,000","100,000"
13037,657,225,29.99,29.99,0,27,"50,000","100,000"
13038,8,0,3.99,3.99,0,0,"50,000","100,000"
13039,6,7,1.99,1.99,0,0,"50,000","100,000"
13040,189,60,0.0,0.0,0,0,"50,000","100,000"
13041,344,112,0.99,0.99,0,1,"50,000","100,000"
13042,202,170,0.0,0.0,0,1,"50,000","100,000"
13043,1165,78,59.99,59.99,0,6,"50,000","100,000"
13044,1590,14,14.99,14.99,0,2,"50,000","100,000"
13045,1505,575,24.99,24.99,0,4,"50,000","100,000"
13046,140,9,0.0,0.0,0,2,"50,000","100,000"
13047,79,13,19.99,19.99,0,0,"50,000","100,000"
13048,613,252,2.99,2.99,0,0,"50,000","100,000"
13049,508,170,14.99,14.99,0,2,"50,000","100,000"
13050,133,54,4.99,4.99,0,0,"50,000","100,000"
13051,513,160,0.99,0.99,0,0,"50,000","100,000"
13052,430,96,14.99,14.99,0,2,"50,000","100,000"
13053,565,5,6.99,6.99,0,9,"50,000","100,000"
13054,737,180,34.99,34.99,0,18,"50,000","100,000"
13055,1,0,39.99,39.99,0,0,"50,000","100,000"
13056,47,2,19.99,19.99,0,0,"50,000","100,000"
13057,86,45,0.99,0.99,0,0,"50,000","100,000"
13058,3,3,0.39,3.99,90,0,"50,000","100,000"
13059,57,36,0.0,0.0,0,0,"50,000","100,000"
13060,832,220,19.99,19.99,0,11,"50,000","100,000"
13061,133,22,0.0,0.0,0,0,"50,000","100,000"
13062,786,162,22.99,22.99,0,1,"50,000","100,000"
13063,13,9,19.99,19.99,0,0,"50,000","100,000"
13064,35,3,13.99,13.99,0,1,"50,000","100,000"
13065,236,25,0.0,0.0,0,2,"50,000","100,000"
13066,186,31,4.99,4.99,0,0,"50,000","100,000"
13067,31,2,0.0,0.0,0,0,"50,000","100,000"
13068,993,129,2.99,2.99,0,0,"50,000","100,000"
13069,39,4,0.0,0.0,0,0,"50,000","100,000"
13070,1012,289,12.99,12.99,0,2,"50,000","100,000"
13071,95,35,0.0,0.0,0,1,"50,000","100,000"
13072,39,7,0.0,0.0,0,0,"50,000","100,000"
13073,113,155,9.99,9.99,0,0,"50,000","100,000"
13074,840,126,14.99,14.99,0,5,"50,000","100,000"
13075,243,81,14.99,14.99,0,0,"50,000","100,000"
13076,396,98,12.99,12.99,0,1,"50,000","100,000"
13077,558,41,0.0,0.0,0,2,"50,000","100,000"
13078,3,0,0.0,0.0,0,0,"50,000","100,000"
13079,360,136,14.99,14.99,0,3,"50,000","100,000"
13080,6,1,3.99,3.99,0,0,"50,000","100,000"
13081,863,182,9.25,9.25,0,18,"50,000","100,000"
13082,4,2,5.99,5.99,0,0,"50,000","100,000"
13083,5,0,17.99,17.99,0,0,"50,000","100,000"
13084,217,341,0.0,0.0,0,61,"50,000","100,000"
13085,457,162,0.99,9.99,90,0,"50,000","100,000"
13086,1132,283,59.99,59.99,0,6,"50,000","100,000"
13087,75,77,0.0,0.0,0,0,"50,000","100,000"
13088,294,104,3.99,7.99,50,0,"50,000","100,000"
13089,261,213,2.99,2.99,0,0,"50,000","100,000"
13090,596,51,2.24,14.99,85,3,"50,000","100,000"
13091,72,104,0.0,0.0,0,0,"50,000","100,000"
13092,301,68,9.99,9.99,0,0,"50,000","100,000"
13093,282,115,4.99,4.99,0,0,"50,000","100,000"
13094,488,187,3.99,19.99,80,0,"50,000","100,000"
13095,931,151,19.99,19.99,0,3,"50,000","100,000"
13096,4,10,8.99,8.99,0,0,"50,000","100,000"
13097,306,49,4.99,4.99,0,1,"50,000","100,000"
13098,181,127,4.99,4.99,0,0,"50,000","100,000"
13099,17,16,0.0,0.0,0,0,"50,000","100,000"
13100,164,18,0.0,0.0,0,0,"50,000","100,000"
13101,132,54,4.99,4.99,0,0,"50,000","100,000"
13102,1562,426,14.99,14.99,0,1,"50,000","100,000"
13103,410,73,0.99,0.99,0,0,"50,000","100,000"
13104,516,69,7.99,7.99,0,2,"50,000","100,000"
13105,193,94,9.99,9.99,0,0,"50,000","100,000"
13106,333,58,14.99,14.99,0,0,"50,000","100,000"
13107,536,20,3.19,7.99,60,1,"50,000","100,000"
13108,57,103,9.99,9.99,0,0,"50,000","100,000"
13109,2,0,12.99,12.99,0,0,"50,000","100,000"
13110,281,242,0.0,0.0,0,0,"50,000","100,000"
13111,834,32,10.04,14.99,33,2,"50,000","100,000"
13112,4,0,0.0,0.0,0,0,"50,000","100,000"
13113,209,119,3.99,3.99,0,1,"50,000","100,000"
13114,3382,436,19.99,19.99,0,34,"50,000","100,000"
13115,119,98,0.0,0.0,0,7,"50,000","100,000"
13116,2,1,2.99,2.99,0,0,"50,000","100,000"
13117,4380,447,0.0,0.0,0,0,"50,000","100,000"
13118,659,59,19.99,19.99,0,3,"50,000","100,000"
13119,34,38,1.99,1.99,0,0,"50,000","100,000"
13120,34,30,9.99,9.99,0,0,"50,000","100,000"
13121,365,160,0.0,0.0,0,7,"50,000","100,000"
13122,213,154,29.99,29.99,0,0,"50,000","100,000"
13123,3,19,1.99,1.99,0,0,"50,000","100,000"
13124,1326,472,24.99,24.99,0,5,"50,000","100,000"
13125,283,42,0.0,0.0,0,0,"50,000","100,000"
13126,7,2,0.99,0.99,0,0,"50,000","100,000"
13127,68,10,3.99,3.99,0,0,"50,000","100,000"
13128,0,1,9.99,9.99,0,0,"50,000","100,000"
13129,217,38,0.0,0.0,0,1,"50,000","100,000"
13130,288,287,19.99,19.99,0,0,"50,000","100,000"
13131,72,40,0.0,0.0,0,1,"50,000","100,000"
13132,8,0,1.99,1.99,0,0,"50,000","100,000"
13133,30,33,0.0,0.0,0,0,"50,000","100,000"
13134,250,84,0.0,0.0,0,0,"50,000","100,000"
13135,151,45,0.99,9.99,90,0,"50,000","100,000"
13136,39,37,0.0,0.0,0,0,"50,000","100,000"
13137,164,11,0.0,0.0,0,0,"50,000","100,000"
13138,433,45,9.99,9.99,0,0,"50,000","100,000"
13139,41,71,0.99,0.99,0,0,"50,000","100,000"
13140,919,160,19.99,24.99,20,6,"50,000","100,000"
13141,32,64,0.69,4.99,86,0,"50,000","100,000"
13142,9,0,0.0,0.0,0,0,"50,000","100,000"
13143,301,66,4.99,4.99,0,1,"50,000","100,000"
13144,3,0,3.99,3.99,0,0,"50,000","100,000"
13145,60,76,1.99,1.99,0,0,"50,000","100,000"
13146,20,1,3.99,7.99,50,0,"50,000","100,000"
13147,176,8,3.99,3.99,0,0,"50,000","100,000"
13148,178,37,0.0,0.0,0,0,"50,000","100,000"
13149,0,1,4.99,4.99,0,0,"50,000","100,000"
13150,2,3,2.99,2.99,0,0,"50,000","100,000"
13151,11,2,0.99,4.99,80,0,"50,000","100,000"
13152,179,15,0.0,0.0,0,0,"50,000","100,000"
13153,1695,65,7.99,7.99,0,1,"50,000","100,000"
13154,79,32,0.0,0.0,0,0,"50,000","100,000"
13155,756,291,19.99,19.99,0,4,"50,000","100,000"
13156,40,48,0.0,0.0,0,1,"50,000","100,000"
13157,1513,59,24.99,24.99,0,7,"50,000","100,000"
13158,3,1,0.99,0.99,0,0,"50,000","100,000"
13159,17,2,1.99,1.99,0,0,"50,000","100,000"
13160,766,301,26.99,26.99,0,3,"50,000","100,000"
13161,1221,225,19.99,19.99,0,22,"50,000","100,000"
13162,142,27,9.99,9.99,0,0,"50,000","100,000"
13163,152,24,4.99,4.99,0,7,"50,000","100,000"
13164,1,9,6.99,6.99,0,0,"50,000","100,000"
13165,1704,81,49.99,49.99,0,143,"50,000","100,000"
13166,197,50,9.99,9.99,0,0,"50,000","100,000"
13167,28,1,0.99,0.99,0,0,"50,000","100,000"
13168,265,28,9.99,9.99,0,3,"50,000","100,000"
13169,457,93,4.99,4.99,0,16,"50,000","100,000"
13170,521,47,19.99,19.99,0,3,"50,000","100,000"
13171,646,39,5.99,5.99,0,3,"50,000","100,000"
13172,14,8,0.99,0.99,0,0,"50,000","100,000"
13173,323,75,4.99,4.99,0,0,"50,000","100,000"
13174,96,115,0.0,0.0,0,0,"50,000","100,000"
13175,16,1,1.99,1.99,0,0,"50,000","100,000"
13176,977,83,17.99,17.99,0,4,"50,000","100,000"
13177,190,37,4.99,4.99,0,0,"50,000","100,000"
13178,5,2,0.99,0.99,0,0,"50,000","100,000"
13179,117,21,4.99,4.99,0,1,"50,000","100,000"
13180,804,222,1.99,1.99,0,0,"50,000","100,000"
13181,1284,86,0.0,0.0,0,2,"50,000","100,000"
13182,56,29,1.99,1.99,0,0,"50,000","100,000"
13183,2649,187,14.99,14.99,0,0,"50,000","100,000"
13184,5,1,6.99,6.99,0,0,"50,000","100,000"
13185,29,36,0.0,0.0,0,0,"50,000","100,000"
13186,6,3,0.0,0.0,0,0,"50,000","100,000"
13187,183,55,7.99,7.99,0,1,"50,000","100,000"
13188,1191,208,19.99,19.99,0,86,"50,000","100,000"
13189,1,3,2.99,2.99,0,0,"50,000","100,000"
13190,124,28,0.99,0.99,0,0,"50,000","100,000"
13191,3220,792,0.0,0.0,0,9,"50,000","100,000"
13192,14,3,0.99,0.99,0,0,"50,000","100,000"
13193,74,42,2.99,2.99,0,0,"50,000","100,000"
13194,507,22,19.99,19.99,0,0,"50,000","100,000"
13195,3,2,24.99,24.99,0,0,"50,000","100,000"
13196,2,1,0.99,0.99,0,0,"50,000","100,000"
13197,371,165,11.99,11.99,0,0,"50,000","100,000"
13198,202,126,0.99,0.99,0,0,"50,000","100,000"
13199,3,1,0.99,0.99,0,0,"50,000","100,000"
13200,225,39,0.0,0.0,0,0,"50,000","100,000"
13201,154,225,0.99,0.99,0,0,"50,000","100,000"
13202,961,351,29.99,29.99,0,4,"50,000","100,000"
13203,10,0,0.99,0.99,0,0,"50,000","100,000"
13204,63,6,0.99,0.99,0,0,"50,000","100,000"
13205,30,2,8.99,8.99,0,0,"50,000","100,000"
13206,570,37,0.0,0.0,0,2,"50,000","100,000"
13207,110,12,1.99,1.99,0,0,"50,000","100,000"
13208,172,92,0.0,0.0,0,0,"50,000","100,000"
13209,8,1,0.0,0.0,0,0,"50,000","100,000"
13210,290,183,8.99,8.99,0,2,"50,000","100,000"
13211,12,0,0.0,0.0,0,0,"50,000","100,000"
13212,294,41,7.99,7.99,0,0,"50,000","100,000"
13213,10,5,4.99,4.99,0,0,"50,000","100,000"
13214,744,238,49.99,49.99,0,184,"50,000","100,000"
13215,309,46,7.99,7.99,0,0,"50,000","100,000"
13216,621,45,22.49,29.99,25,2,"50,000","100,000"
13217,182,19,7.99,7.99,0,0,"50,000","100,000"
13218,244,15,0.99,0.99,0,1,"50,000","100,000"
13219,511,78,19.99,19.99,0,0,"50,000","100,000"
13220,49,2,7.49,14.99,50,0,"50,000","100,000"
13221,74,22,2.99,2.99,0,0,"50,000","100,000"
13222,35,6,0.0,0.0,0,0,"50,000","100,000"
13223,701,1047,19.99,19.99,0,318,"50,000","100,000"
13224,105,86,0.0,0.0,0,0,"50,000","100,000"
13225,1359,77,14.99,49.99,70,8,"50,000","100,000"
13226,33,17,9.99,9.99,0,1,"50,000","100,000"
13227,2169,75,11.24,14.99,25,25,"50,000","100,000"
13228,0,1,1.99,1.99,0,0,"50,000","100,000"
13229,1095,12,0.0,0.0,0,3,"50,000","100,000"
13230,463,597,24.99,24.99,0,0,"50,000","100,000"
13231,1,0,2.99,2.99,0,0,"50,000","100,000"
13232,36,11,24.99,24.99,0,0,"50,000","100,000"
13233,288,48,0.0,0.0,0,0,"50,000","100,000"
13234,3549,129,11.99,19.99,40,29,"50,000","100,000"
13235,590,43,14.99,14.99,0,4,"50,000","100,000"
13236,163,15,0.0,0.0,0,9,"50,000","100,000"
13237,388,38,0.0,0.0,0,0,"50,000","100,000"
13238,79,19,11.99,11.99,0,0,"50,000","100,000"
13239,0,1,9.99,9.99,0,0,"50,000","100,000"
13240,20,7,0.0,0.0,0,0,"50,000","100,000"
13241,176,41,0.0,0.0,0,1,"50,000","100,000"
13242,308,9,5.99,5.99,0,0,"50,000","100,000"
13243,158,56,4.99,4.99,0,0,"50,000","100,000"
13244,130,17,0.0,0.0,0,0,"50,000","100,000"
13245,316,136,19.99,19.99,0,1,"50,000","100,000"
13246,771,29,19.99,19.99,0,4,"50,000","100,000"
13247,132,33,19.99,19.99,0,0,"50,000","100,000"
13248,1238,89,14.99,14.99,0,0,"50,000","100,000"
13249,774,85,9.99,9.99,0,5,"50,000","100,000"
13250,316,102,11.99,11.99,0,9,"50,000","100,000"
13251,535,130,14.99,14.99,0,1,"50,000","100,000"
13252,326,62,4.99,4.99,0,1,"50,000","100,000"
13253,13,10,0.79,9.99,92,0,"50,000","100,000"
13254,662,191,19.99,19.99,0,3,"50,000","100,000"
13255,145,115,1.99,1.99,0,0,"50,000","100,000"
13256,17,1,2.99,2.99,0,0,"50,000","100,000"
13257,17,9,4.99,4.99,0,0,"50,000","100,000"
13258,5,0,0.99,0.99,0,0,"50,000","100,000"
13259,101,16,1.99,1.99,0,0,"50,000","100,000"
13260,352,84,6.99,6.99,0,135,"50,000","100,000"
